username,rank,track_name,artist
aka1izzygrant,8,To Be Alright,Aurora
aka1izzygrant,9,Close 1.2 (2016 Export Wav),Flume
aka1izzygrant,10,Start,searows
ShapeShift420,1,Off Da Zoinkys,JID
ShapeShift420,2,Palace,A$AP Rocky
ShapeShift420,3,PMW (All I Really Need) (feat. ScHoolboy Q),A$AP Rocky
ShapeShift420,4,B.O.R. (Birth Of Rap),Lil B
ShapeShift420,5,Take Heed,Navy Blue
ShapeShift420,6,Keep It G (feat. Chace Infinite & SpaceGhostPurrp),A$AP Rocky
ShapeShift420,7,ULT,Denzel Curry
ShapeShift420,8,Ultimate - Remix,Denzel Curry
ShapeShift420,9,The Story of O.J.,JAY-Z
ShapeShift420,10,Rape Me,Nirvana
IdiotThey,1,Free Now,Gracie Abrams
IdiotThey,2,Dear God,Tate McRae
IdiotThey,3,Means I Care,Tate McRae
IdiotThey,4,Revolving Door,Tate McRae
IdiotThey,5,Siren sounds (bonus),Tate McRae
IdiotThey,6,Sports car,Tate McRae
IdiotThey,7,Lavender Haze,Taylor Swift
IdiotThey,8,Good Ones,Charli XCX
IdiotThey,9,I know love (feat. The Kid LAROI),Tate McRae
IdiotThey,10,Miss Possessive,Tate McRae
Septimusmith,1,Abracadabra,Lady Gaga
Septimusmith,2,Disease,Lady Gaga
Septimusmith,3,Perfect Celebrity,Lady Gaga
Septimusmith,4,Garden of Eden,Lady Gaga
Septimusmith,5,How Bad Do U Want Me,Lady Gaga
Septimusmith,6,LoveDrug,Lady Gaga
Septimusmith,7,The Beast,Lady Gaga
Septimusmith,8,Vanish Into You,Lady Gaga
Septimusmith,9,Zombieboy,Lady Gaga
Septimusmith,10,Joey,Concrete Blonde
lustforloveless,1,Bad Reviews,Sabrina Carpenter
lustforloveless,2,Couldn’t Make It Any Harder,Sabrina Carpenter
lustforloveless,3,How Does It Feel To Be Forgotten,Selena Gomez
lustforloveless,4,Cardinal,Kacey Musgraves
lustforloveless,5,Je T'adore,Kim Petras
lustforloveless,6,15 Minutes,Sabrina Carpenter
lustforloveless,7,Problématique,Kim Petras
lustforloveless,8,Relationships,HAIM
lustforloveless,9,Deeper Well,Kacey Musgraves
lustforloveless,10,Sway,Kacey Musgraves
CaioRenato,1,Último Romance,Los Hermanos
CaioRenato,2,Cópia de Você,Kempa
CaioRenato,3,Leave,Whirr
CaioRenato,4,When You Sleep,my bloody valentine
CaioRenato,5,Collect Sadness,Whirr
CaioRenato,6,Raw Blue,Whirr
CaioRenato,7,Swing Me,Whirr
CaioRenato,8,talk 2 me,Montell Fish
CaioRenato,9,Only Shallow,my bloody valentine
CaioRenato,10,Ease,Whirr
TB8S,1,Right Here,Becky Hill
TB8S,2,Indestructible,Andy C. & Becky Hill
TB8S,3,Back Around,Becky Hill
TB8S,4,Darkest Hour,Becky Hill
TB8S,5,Keep Holding On,Becky Hill
TB8S,6,Linger,Becky Hill
TB8S,7,Lonely Again,Becky Hill
TB8S,8,Man Of My Dreams,Becky Hill
TB8S,9,Multiply,Becky Hill
TB8S,10,Outside Of Love,Becky Hill
TheBeatles1966S,1,Older Guys,The Flying Burrito Brothers
TheBeatles1966S,2,R.I.P.,half•alive
TheBeatles1966S,3,"Mr. Joe (July 12, 2024)",Jesse Welles
TheBeatles1966S,4,Jailhouse Rock - Live,The Blues Brothers
TheBeatles1966S,5,Lake Shore Drive,Aliotta Haynes Jeremiah
TheBeatles1966S,6,Old Virginia,America
TheBeatles1966S,7,The Motorcycle Song,Arlo Guthrie
TheBeatles1966S,8,Home,Aurora
TheBeatles1966S,9,I'm In Love - Remastered 2010,Badfinger
TheBeatles1966S,10,All My Heroes,Bleachers
slick1ru2,1,So Into You,Atlanta Rhythm Section
slick1ru2,2,"Can't Get Enough Of Your Love, Babe",Barry White
slick1ru2,3,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",Bee Gees
slick1ru2,4,Boogie on Reggae Woman,Stevie Wonder
slick1ru2,5,Here Comes That Rainy Day Feeling Again,The Fortunes
slick1ru2,6,I'll Take You There,The Staple Singers
slick1ru2,7,How Long,Ace
slick1ru2,8,Year of the Cat,Al Stewart
slick1ru2,9,I Love The Nightlife (Disco 'Round),Alicia Bridges
slick1ru2,10,"Tighter, Tighter",Alive 'N Kickin'
aeb9008,1,One Last Miracle,Coheed and Cambria
aeb9008,2,Devil in Jersey City,Coheed and Cambria
aeb9008,3,The Running Free,Coheed and Cambria
aeb9008,4,As I Am,Dream Theater
aeb9008,5,See America Right,The Mountain Goats
aeb9008,6,All You Are Is History,State Champs
aeb9008,7,A Favor House Atlantic,Coheed and Cambria
aeb9008,8,Searching for Tomorrow,Coheed and Cambria
aeb9008,9,The Liars Club,Coheed and Cambria
aeb9008,10,NISSAN ALTIMA,Doechii
Dpilly,1,White Seal (Shell & Spine),Candy Claws
Dpilly,2,Master of None,Beach House
Dpilly,3,Image,Brian Bennett
Dpilly,4,Cherry-Coloured Funk,Cocteau Twins
Dpilly,5,Evangeline,Cocteau Twins
Dpilly,6,Lorelei,Cocteau Twins
Dpilly,7,You Broke My Heart,Current Joys
Dpilly,8,"Dream, Ivory","Dream, Ivory"
Dpilly,9,welcome and goodbye,"Dream, Ivory"
Dpilly,10,Four Hours,Duster
aluer,1,Today Was a Fairytale (Taylor’s Version),Taylor Swift
aluer,2,Forever & Always (Piano Version) (Taylor’s Version),Taylor Swift
aluer,3,How To Fight Loneliness,Wilco
aluer,4,Come in with the Rain (Taylor’s Version),Taylor Swift
aluer,5,That’s When (feat. Keith Urban) (Taylor’s Version) (From the Vault),Taylor Swift
aluer,6,We Were Happy (Taylor’s Version) (From the Vault),Taylor Swift
aluer,7,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From the Vault),Taylor Swift
aluer,8,Relationships,HAIM
aluer,9,Mr. Perfectly Fine (Taylor’s Version) (From the Vault),Taylor Swift
aluer,10,Superstar (Taylor’s Version),Taylor Swift
taylordswiftsus,1,Flesh without Blood,Grimes
taylordswiftsus,2,Crowbar,Waxahatchee
taylordswiftsus,3,Artangels,Grimes
taylordswiftsus,4,Evil Spawn,Waxahatchee
taylordswiftsus,5,After The Earthquake,Alvvays
taylordswiftsus,6,nomad,Clairo
taylordswiftsus,7,Thank You,Clairo
taylordswiftsus,8,Butterfly,Grimes
taylordswiftsus,9,laughing and not being normal,Grimes
taylordswiftsus,10,Relationships,HAIM
sincerelyjane,1,Here is Someone,Japanese Breakfast
sincerelyjane,2,Honey Water,Japanese Breakfast
sincerelyjane,3,Leda,Japanese Breakfast
sincerelyjane,4,Little Girl,Japanese Breakfast
sincerelyjane,5,Magic Mountain,Japanese Breakfast
sincerelyjane,6,Mega Circuit,Japanese Breakfast
sincerelyjane,7,Men in Bars (feat. Jeff Bridges),Japanese Breakfast
sincerelyjane,8,Orlando In Love,Japanese Breakfast
sincerelyjane,9,Picture Window,Japanese Breakfast
sincerelyjane,10,Winter in LA,Japanese Breakfast
huannguyen11,1,Serendipity,Laufey
huannguyen11,2,Stranger Alive,Spirit of the Beehive
huannguyen11,3,As We Bloom,Strawberry Guy
huannguyen11,4,Tortoise of Independency,King Krule
huannguyen11,5,A Summer Vacation,Lamp
huannguyen11,6,TOOO LOUD!,Saya Gray
huannguyen11,7,come,Adrianne Lenker
huannguyen11,8,Wolf,Big Thief
huannguyen11,9,Orlando In Love,Japanese Breakfast
huannguyen11,10,No One's Gonna Love You Like I Can,Laura Marling
nikzx,1,Bluest Flame,Selena Gomez
nikzx,2,Ojos Tristes,Selena Gomez
nikzx,3,Cowboy,Selena Gomez
nikzx,4,Don’t Wanna Cry,Selena Gomez
nikzx,5,Younger And Hotter Than Me,Selena Gomez
nikzx,6,Sticky,FKA twigs
nikzx,7,Rollin Stone,Little Simz
nikzx,8,Don’t Take It Personally,Selena Gomez
nikzx,9,How Does It Feel To Be Forgotten,Selena Gomez
nikzx,10,Sunset Blvd,Selena Gomez
palkopupa,1,I AM,IVE
palkopupa,2,Golden Recipe,NMIXX
palkopupa,3,FOREVER,BABYMONSTER
palkopupa,4,Slingshot (＜★),NMIXX
palkopupa,5,"Can’t Slow Me, No",Yeji
palkopupa,6,Pimple,ILLIT
palkopupa,7,ATTITUDE,IVE
palkopupa,8,twilight,Stray Kids
palkopupa,9,High Horse,NMIXX
palkopupa,10,APT.,Rosé
elenktra,1,Beat Goes On (feat. Kanye West),Madonna
elenktra,2,Zjerm,Shkodra Elektronike
elenktra,3,Bigger In Texas,Megan Thee Stallion
elenktra,4,"Girl, so confusing featuring lorde",Charli XCX
elenktra,5,Bad Friend (Dream Wife Remix),Rina Sawayama
elenktra,6,Flaca,Andrés Calamaro
elenktra,7,Secret,Madonna
elenktra,8,Survival,Madonna
elenktra,9,Forbidden Love,Madonna
elenktra,10,I'd Rather Be Your Lover,Madonna
LiterallyWhat,1,God on a Speed Dial,Ditz
LiterallyWhat,2,St. Ides Heaven,Elliott Smith
LiterallyWhat,3,人間,３８５
LiterallyWhat,4,Home Will Find Its Way,Blind Girls
LiterallyWhat,5,It's Starting To Rain,Blind Girls
LiterallyWhat,6,Conquistador - 2003 Remastered,Cecil Taylor
LiterallyWhat,7,With (Exit) - 2003 Remastered,Cecil Taylor
LiterallyWhat,8,With (Exit) - Remastered,Cecil Taylor
LiterallyWhat,9,Four,Ditz
LiterallyWhat,10,Senor Siniestro,Ditz
Chromaticahoe,1,The Hills,Rachel Chinouriri
Chromaticahoe,2,Staying Power,Allie X
Chromaticahoe,3,American Teenager,Ethel Cain
Chromaticahoe,4,Love Me Now,Kenzie Loyle
Chromaticahoe,5,Abracadabra,Lady Gaga
Chromaticahoe,6,All I Ever Asked,Rachel Chinouriri
Chromaticahoe,7,Your Age,Rina Sawayama
Chromaticahoe,8,Dancing Queen,ABBA
Chromaticahoe,9,did i tell u that i miss u,Adore
Chromaticahoe,10,Heroes (We Could Be),Alesso
syntheticmtl,1,Aqua Regia,Sleep Token
syntheticmtl,2,Suicide Benz,Josh A
syntheticmtl,3,Odd One Out,iAmJakeHill
syntheticmtl,4,Burgundy,$uicideboy$
syntheticmtl,5,Life Is but a Stream~,$uicideboy$
syntheticmtl,6,stay alone,Lil Darkie
syntheticmtl,7,Lost in the Echo,Linkin Park
syntheticmtl,8,Who Saves the Savior,Scrim
syntheticmtl,9,Complicated,Avril Lavigne
syntheticmtl,10,My Happy Ending,Avril Lavigne
Ollydv,1,Pure,The Lightning Seeds
Ollydv,2,Stank Tramps,2 Of The Crew
Ollydv,3,All I Want,The Lightning Seeds
Ollydv,4,Lucky You,The Lightning Seeds
Ollydv,5,Family and Loyalty,Gang Starr
Ollydv,6,Moment Of Truth,Gang Starr
Ollydv,7,From A Distance,Gang Starr
Ollydv,8,Mind Playing Tricks on Me,Geto Boys
Ollydv,9,peekaboo (feat. AzChike),Kendrick Lamar
Ollydv,10,Doomsday,Killarmy
lilcozyc,1,cherry blossom,Kacey Musgraves
lilcozyc,2,Gimme! Gimme! Gimme! (A Man After Midnight),ABBA
lilcozyc,3,Believe,Cher
lilcozyc,4,Dancing Queen,ABBA
lilcozyc,5,Choose Your Fighter,Ava Max
lilcozyc,6,Hell N Back (feat. Summer Walker),Bakar
lilcozyc,7,Speed Drive,Charli XCX
lilcozyc,8,Girls Just Want to Have Fun,Cyndi Lauper
lilcozyc,9,Hey Blondie,Dominic Fike
lilcozyc,10,misses,Dominic Fike
maple-lattes,1,JOYRIDE.,Kesha
maple-lattes,2,DELUSIONAL.,Kesha
maple-lattes,3,Thinking of You,Kesha
maple-lattes,4,C'mon,Kesha
maple-lattes,5,Cannibal,Kesha
maple-lattes,6,Bastards,Kesha
maple-lattes,7,Die Young,Kesha
maple-lattes,8,Hymn,Kesha
maple-lattes,9,Learn to Let Go,Kesha
maple-lattes,10,Blow,Kesha
Mdillonsmith,1,I Did Not Create the Rules,Ben Quad
Mdillonsmith,2,You'll Get Nothing and Like It,Ben Quad
Mdillonsmith,3,Your Face as an Effigy,Ben Quad
Mdillonsmith,4,Ephemera,Ben Quad
Mdillonsmith,5,Exit Wounds,Ben Quad
Mdillonsmith,6,Waiting for the Crash,Ostraca
Mdillonsmith,7,Chocolate,Snow Patrol
Mdillonsmith,8,Avoidarama,Drug Church
Mdillonsmith,9,Grubby,Drug Church
Mdillonsmith,10,Strong References,Drug Church
StrngerNTheAlps,1,Always Wandering,Papa Roach
StrngerNTheAlps,2,Suffocate (feat. Poppy),Knocked Loose
StrngerNTheAlps,3,Stand Up,Papa Roach
StrngerNTheAlps,4,Swerve (feat. FEVER 333 & Sueco),Papa Roach
StrngerNTheAlps,5,Now That We Don't Talk (Taylor's Version) (From the Vault),Taylor Swift
StrngerNTheAlps,6,Satanized,Ghost
StrngerNTheAlps,7,Up From the Bottom,Linkin Park
StrngerNTheAlps,8,Indigo,NXCRE
StrngerNTheAlps,9,Maniac,Papa Roach
StrngerNTheAlps,10,No Apologies,Papa Roach
Fidelmo,1,Cinta 'Kan Membawamu Kembali,Dewa 19
Fidelmo,2,Dewi,Dewa 19
Fidelmo,3,Larut,Dewa 19
Fidelmo,4,Selimut Hati,Dewa 19
Fidelmo,5,Risalah Hati,Dewa 19
Fidelmo,6,Roman Picisan,Dewa 19
Fidelmo,7,Aku Cinta Kau Dan Dia,MALIQ & D'Essentials
Fidelmo,8,Aku Milikmu,Dewa 19
Fidelmo,9,Kangen,Dewa 19
Fidelmo,10,Separuh Nafas,Dewa 19
MorganPog,1,LIVIN' LAUGHIN' LOVIN',Bilmuri
MorganPog,2,BETTER HELL (Thicc boi),Bilmuri
MorganPog,3,Ride The Wave,Spiritbox
MorganPog,4,BLINDSIDED,Bilmuri
MorganPog,5,I Wanna Be Okay,Blindlove
MorganPog,6,Keep Sweet,Spiritbox
MorganPog,7,"Sorry I'm Late, I Didn't Want To Come",The Wombats
MorganPog,8,Object Permanence,arm's length
MorganPog,9,ALL GAS (feat. Mitchell Tenpenny),Bilmuri
MorganPog,10,SPINNIN' YOU AROUND,Bilmuri
ladywhiskers94,1,Pink Pony Club,Chappell Roan
ladywhiskers94,2,The Giver,Chappell Roan
ladywhiskers94,3,Electric Feel,MGMT
ladywhiskers94,4,making the bed,Olivia Rodrigo
ladywhiskers94,5,One Crowded Hour,Augie March
ladywhiskers94,6,Training Season,Dua Lipa
ladywhiskers94,7,"Sugar, We're Goin Down",Fall Out Boy
ladywhiskers94,8,As It Was,Harry Styles
ladywhiskers94,9,Feast of Starlight,Howard Shore
ladywhiskers94,10,Inappropriate Behaviour,Lime Cordiale
TheFreeWheelinQ,1,Sotm,Teebs
TheFreeWheelinQ,2,Maple Syrup Factory,Hiroshi Yoshimura
TheFreeWheelinQ,3,Back To The West,Masahiro Takahashi
TheFreeWheelinQ,4,Fantasy In Soy Sauce,Masahiro Takahashi
TheFreeWheelinQ,5,Silky Lake,Masahiro Takahashi
TheFreeWheelinQ,6,"Îlot, Pt. 2",Cabane
TheFreeWheelinQ,7,Flora,Hiroshi Yoshimura
TheFreeWheelinQ,8,Green shower,Hiroshi Yoshimura
TheFreeWheelinQ,9,Silence,Hiroshi Yoshimura
TheFreeWheelinQ,10,10 PM,"Kazumi Totaka, Asuka Ohta"
t_better,1,Let It Rock (feat. Lil Wayne),Kevin Rudolf
t_better,2,Till It Hurts (Pink Panda Remix),Jordy
t_better,3,Too Much,Dove Cameron
t_better,4,Comin’ in Hot,Hollywood Undead
t_better,5,Crawling in the Dark,Hoobastank
t_better,6,Don't Go,YUNGBLUD
t_better,7,Sink In,Jake Scott
t_better,8,I Need Your Love,Pentatonix
t_better,9,Paralyzer,Finger Eleven
t_better,10,Burnin' Up (feat. 2 Chainz),Jessie J
Blazer223,1,Dirge,Arm's Length
Blazer223,2,Kilby Girl,The Backseat Lovers
Blazer223,3,the perfect pair,beabadoobee
Blazer223,4,Champion,Kanye West
Blazer223,5,People Watching,Sam Fender
Blazer223,6,Survival Song,AJJ
Blazer223,7,In Loving Memory,Arm's Length
Blazer223,8,Overture,Arm's Length
Blazer223,9,Two Doors Down,Dolly Parton
Blazer223,10,No Gospel,State Faults
Lukuzz,1,FUFN (Fuck You For Now),Jade
Lukuzz,2,Breakaway,Mae Muller
Lukuzz,3,Younger And Hotter Than Me,Selena Gomez
Lukuzz,4,Jungle,Sugababes
Lukuzz,5,Shadow of a Man,Lady Gaga
Lukuzz,6,CUPID'S GIRL,Marina
Lukuzz,7,Drama,Tom Aspaul
Lukuzz,8,Do You Even Think About Me?,Rebecca Black
Lukuzz,9,Remember My Name,Sam Fender
Lukuzz,10,Sorry I'm Here For Someone Else,Benson Boone
PsykoosiMouru,1,Untitled,Controlled Bleeding
PsykoosiMouru,2,Psalms of Survival,Bowery Electric
PsykoosiMouru,3,Stream Endless,Lull
PsykoosiMouru,4,Time,Lull
PsykoosiMouru,5,A17,Suuri Shamaani
PsykoosiMouru,6,I,Suuri Shamaani
PsykoosiMouru,7,IV,Suuri Shamaani
PsykoosiMouru,8,IX,Suuri Shamaani
PsykoosiMouru,9,Jännite,Suuri Shamaani
PsykoosiMouru,10,Okkultismi,Suuri Shamaani
maybmilli,1,Dark Blue,One Step Closer
maybmilli,2,Dissent,A Knife In The Dark
maybmilli,3,Dead Cat,Foxing
maybmilli,4,Simptro,PEELINGFLESH
maybmilli,5,Scathe,A Knife In The Dark
maybmilli,6,T.T.S.P.,One Step Closer
maybmilli,7,Exultation of Depraved Majesty,Cavern Womb
maybmilli,8,Rise Again,Gates to Hell
maybmilli,9,Cold as Ash,Heavens Die
maybmilli,10,Turn To Me,One Step Closer
tbeest,1,Densite,Zombie Zombie
tbeest,2,Truth,Circuit des Yeux
tbeest,3,Spaced Man,Gnod
tbeest,4,Hypersonic Super-Asterid,Mandrake Handshake
tbeest,5,Legion,Naxatras
tbeest,6,The Forks of Cypress,Patterson Hood
tbeest,7,Rock Candy,Unwed Sailor
tbeest,8,Real Good Dream,Acid Dad
tbeest,9,she said no,Bloodshot Bill
tbeest,10,Filthy Hands,C’est Qui
shiwokoeyo55555,1,El Sonidito,Hechizeros Band
shiwokoeyo55555,2,Shine it on,David Allan Coe
shiwokoeyo55555,3,Would You Lay With Me (In A Field Of Stone),David Allan Coe
shiwokoeyo55555,4,Different Part,Pandemonium
shiwokoeyo55555,5,Bound to Be Free,Savage Grace
shiwokoeyo55555,6,Old English (Feat. A$AP Ferg & Freddie Gibbs),Young Thug
shiwokoeyo55555,7,The Coming Of War,Absu
shiwokoeyo55555,8,Loneliness in Ruby's Eyes,David Allan Coe
shiwokoeyo55555,9,Sweet Vibrations (Some Folks Call It Love),David Allan Coe
shiwokoeyo55555,10,Would You Be My Lady,David Allan Coe
heartoflothar,1,Autre Temps,Alcest
heartoflothar,2,Lämna mig ifred,Apati
heartoflothar,3,Souvenirs d'un autre monde,Alcest
heartoflothar,4,4:26 - Slowed + Best Part,ilyhiryu
heartoflothar,5,You're Not Good Enough,Blood Orange
heartoflothar,6,Dunwich,Electric Wizard
heartoflothar,7,Best to You,Blood Orange
heartoflothar,8,Feiticeira,Deftones
heartoflothar,9,Satanic Rites of Drugula,Electric Wizard
heartoflothar,10,The Chosen Few,Electric Wizard
sonicgender,1,M.F. House (Frazzbass & Komprex Remix),Amiga Shock Force
sonicgender,2,[untitled],Thoughts On Air
sonicgender,3,Hé Scheids!..... Schop'm Voor Z'n Klotûh,Euromasters
sonicgender,4,Abandonment of Chastity,Abhorer
sonicgender,5,Rumpus of the Undead,Abhorer
sonicgender,6,WORLD WAR 3,Kanye West
sonicgender,7,Cortez,Sunroof!
sonicgender,8,Bortom Tveksamheten,Woods of Infinity
sonicgender,9,Concubinal Celibatic Myrmidonian Whores,Abhorer
sonicgender,10,Dom Abaddoniel Abysstic Demonolatry,Abhorer
PorkOfCrime,1,Five Fathoms,Everything But the Girl
PorkOfCrime,2,A Town Called Paradise,Van Morrison
PorkOfCrime,3,Foreign Window,Van Morrison
PorkOfCrime,4,Got to Go Back,Van Morrison
PorkOfCrime,5,Here Comes the Knight,Van Morrison
PorkOfCrime,6,In The Garden,Van Morrison
PorkOfCrime,7,Ivory Tower,Van Morrison
PorkOfCrime,8,Lonely At The Top,Van Morrison
PorkOfCrime,9,Oh the Warm Feeling,Van Morrison
PorkOfCrime,10,Oh the Warm Feeling - Alternative Take,Van Morrison
kitesy,1,Tuolileikki,Lyyti
kitesy,2,The Big Sleep in Search of Hades,Tangerine Dream
kitesy,3,Cry Forever,Virgin Steele
kitesy,4,Follow Me (Club Mix),Aly-Us
kitesy,5,Destined to Fester,Autopsy
kitesy,6,In the Grip of Winter,Autopsy
kitesy,7,Comeback,Carly Rae Jepsen
kitesy,8,Cherry-Coloured Funk,Cocteau Twins
kitesy,9,Blood of the Kings,Manowar
kitesy,10,Divine Battle,Savage Oath
Laevateinn,1,Beyond - Orgel Version,Disney Orgel
Laevateinn,2,The Life of Riley - Orgel Version,Disney Orgel
Laevateinn,3,Colors of the Wind,Disney Peaceful Guitar
Laevateinn,4,Dos Oruguitas,Disney Peaceful Guitar
Laevateinn,5,I2I,Disney Peaceful Guitar
Laevateinn,6,Love Is an Open Door,Disney Peaceful Guitar
Laevateinn,7,Once Upon a Dream,Disney Peaceful Guitar
Laevateinn,8,Lavender Blue (Dilly Dilly) - Instrumental,Fred Mollin
Laevateinn,9,I'm A Star - Orgel Version,Disney Orgel
Laevateinn,10,This Wish - Orgel Version,Disney Orgel
highwaycorsair,1,777,Danzig
highwaycorsair,2,Blood and Tears,Danzig
highwaycorsair,3,Devil's Plaything,Danzig
highwaycorsair,4,Girl,Danzig
highwaycorsair,5,Her Black Wings,Danzig
highwaycorsair,6,I'm the One,Danzig
highwaycorsair,7,Killer Wolf,Danzig
highwaycorsair,8,Long Way Back From Hell,Danzig
highwaycorsair,9,Pain in the World,Danzig
highwaycorsair,10,Snakes of Christ,Danzig
cfisk17,1,Hallstatt,Absu
cfisk17,2,Manannan,Absu
cfisk17,3,Never Blow Out the Eastern Candle,Absu
cfisk17,4,V.I.T.R.I.O.L,Absu
cfisk17,5,"Ea, Lord of the Depths",Burzum
cfisk17,6,FIVE EYED MACHINE,Caveman
cfisk17,7,KEEP QUIET,Caveman
cfisk17,8,MILITANTS,Caveman
cfisk17,9,NO EXCUSE,Caveman
cfisk17,10,OPINIONS,Caveman
WalkingDeadpan,1,Fight for Your Life,Ruffians
WalkingDeadpan,2,Eyes of Fire,Ruffians
WalkingDeadpan,3,Hell-Cat,Scorpions
WalkingDeadpan,4,Messiah,Hellhammer
WalkingDeadpan,5,Backstage Queen,Scorpions
WalkingDeadpan,6,Catch Your Train,Scorpions
WalkingDeadpan,7,Crying Days,Scorpions
WalkingDeadpan,8,In Your Park,Scorpions
WalkingDeadpan,9,Pictured Life,Scorpions
WalkingDeadpan,10,Virgin Killer,Scorpions
baconandcider,1,Leaving Nadir,Witchfynde
baconandcider,2,Dance of Death,Iron Maiden
baconandcider,3,No More Lies,Iron Maiden
baconandcider,4,Paschendale,Iron Maiden
baconandcider,5,Running Free,Iron Maiden
baconandcider,6,Gettin' Heavy,Witchfynde
baconandcider,7,Ready to Roll,Witchfynde
baconandcider,8,The Divine Victim,Witchfynde
baconandcider,9,Alexander the Great,Iron Maiden
baconandcider,10,Brave New World,Iron Maiden
Eduardo_Bardo,1,Soulreaper,Dissection
Eduardo_Bardo,2,Thorns of Crimson Death,Dissection
Eduardo_Bardo,3,A Past And Future Secret - Remastered 2007,Blind Guardian
Eduardo_Bardo,4,Collection by Blood,Dismember
Eduardo_Bardo,5,No Dreams Breed In Breathless Sleep,Dissection
Eduardo_Bardo,6,And The Story Ends - Remastered 2007,Blind Guardian
Eduardo_Bardo,7,Another Holy War - Remastered 2007,Blind Guardian
Eduardo_Bardo,8,Born In A Mourning Hall - Remastered 2007,Blind Guardian
Eduardo_Bardo,9,Bright Eyes - Remastered 2007,Blind Guardian
Eduardo_Bardo,10,Mordred's Song - Remastered 2007,Blind Guardian
Rattrocker,1,Cry Thunder,DragonForce
Rattrocker,2,Seasons,DragonForce
Rattrocker,3,Symphony Of The Night,DragonForce
Rattrocker,4,The Game,DragonForce
Rattrocker,5,Three Hammers,DragonForce
Rattrocker,6,Defenders,DragonForce
Rattrocker,7,Fury of the Storm,DragonForce
Rattrocker,8,Heart Of The Storm,DragonForce
Rattrocker,9,Holding On,DragonForce
Rattrocker,10,Ring Of Fire,DragonForce
pornando,1,Jamais nos esqueceremos,Rodrigo Brandão
pornando,2,O Sol da Meia Noite,Rodrigo Brandão
pornando,3,Todo dia tem +,Rodrigo Brandão
pornando,4,Delegados de folguinha,Rodrigo Brandão
pornando,5,(Essa noite) a casa é nossa,Rodrigo Brandão
pornando,6,Quando os orixás desfilam sobre a Cracolândia,Rodrigo Brandão
pornando,7,Tudo noiz,Rodrigo Brandão
pornando,8,Eu sou 1 instrumento,Rodrigo Brandão
pornando,9,Quantos Coltrane...?,Rodrigo Brandão
pornando,10,Salute the sun,Rodrigo Brandão
cinnymoncinder,1,Love Ain't No Stranger,Whitesnake
cinnymoncinder,2,Ain't No Love in the Heart of the City,Whitesnake
cinnymoncinder,3,You’re So Fine - 2021 Remix,Whitesnake
cinnymoncinder,4,All In The Name Of Love - 2021 Remix,Whitesnake
cinnymoncinder,5,Crying In The Rain,Whitesnake
cinnymoncinder,6,Here I Go Again,Whitesnake
cinnymoncinder,7,毒彩バタフライ,0.1gの誤算
cinnymoncinder,8,Don't Break My Heart Again,Whitesnake
cinnymoncinder,9,Is This Love - 2020 Remix,Whitesnake
cinnymoncinder,10,Now You're Gone - 2020 Remix,Whitesnake
gansobomb,1,Anneliese,Hellripper
gansobomb,2,Bastard Of Hades,Hellripper
gansobomb,3,Beyond the Convent Walls,Hellripper
gansobomb,4,Black Invocation,Hellripper
gansobomb,5,Blood Orgy of the She-Devils,Hellripper
gansobomb,6,Coagulating Darkness,Hellripper
gansobomb,7,Conduit Closing,Hellripper
gansobomb,8,Demdike (In League With The Devil),Hellripper
gansobomb,9,From Hell,Hellripper
gansobomb,10,Hexennacht,Hellripper
xeleonzzz,1,Suffocate (feat. Poppy),Knocked Loose
xeleonzzz,2,they’re all around us,Poppy
xeleonzzz,3,LUNCH,Billie Eilish
xeleonzzz,4,Human Carrying Capacity,Harms Way
xeleonzzz,5,Thirst,Knocked Loose
